115.225.254.166,808,浙江绍兴,0.191,0.038,HTTPS
117.64.237.172,808,安徽合肥,0.154,0.03,HTTPS
117.85.217.129,8123,江苏无锡,0.156,0.031,HTTPS
110.73.3.94,8123,广西防城港,1.503,0.3,HTTP
36.249.193.153,8118,福建漳州,0.859,0.171,HTTPS
113.227.185.126,80,辽宁大连,0.096,0.019,HTTP
175.169.175.253,80,辽宁大连,1.126,0.225,HTTPS
113.122.59.211,808,山东菏泽,0.373,0.074,HTTPS
49.68.147.26,808,江苏苏州,0.174,0.034,HTTPS
218.87.142.131,8118,江西赣州,0.173,0.034,HTTPS
171.37.156.57,8123,广西,0.33,0.066,HTTP
113.128.90.52,48888,山东济南,0.164,0.032,HTTPS
110.73.48.138,8123,广西南宁,0.827,0.165,HTTP
121.204.165.60,8118,福建厦门,0.447,0.089,HTTP
117.66.91.228,8118,安徽马鞍山,0.367,0.073,HTTPS
183.172.80.58,8118,北京,0.308,0.061,HTTP
110.73.15.201,8123,广西防城港,1.85,0.37,HTTPS
171.37.166.233,8123,广西,1.849,0.369,HTTP
27.159.126.12,8118,福建莆田,0.228,0.045,HTTPS
110.73.12.167,8123,广西防城港,1.853,0.37,HTTPS
110.73.48.157,8123,广西南宁,0.293,0.058,HTTP
110.73.33.135,8123,广西防城港,0.529,0.105,HTTPS
182.103.66.248,8123,江西,0.193,0.038,HTTP
113.128.91.26,48888,山东济南,0.157,0.031,HTTP
60.222.222.51,80,山西运城,1.098,0.219,HTTPS
123.96.177.18,808,浙江舟山,1.145,0.229,HTTPS
113.128.91.155,48888,山东济南,1.008,0.201,HTTPS
115.200.20.28,80,浙江杭州,0.136,0.027,HTTPS
114.99.13.205,6890,安徽安庆,0.628,0.125,HTTPS
121.31.159.140,8123,广西北海,0.503,0.1,HTTP
121.31.172.28,8123,广西北海,0.316,0.063,HTTPS
182.88.189.86,8123,广西南宁,0.404,0.08,HTTPS
113.128.91.84,48888,山东济南,0.521,0.104,HTTPS
115.46.100.141,8123,广西南宁,1.622,0.324,HTTP
115.200.40.106,80,浙江杭州,0.131,0.026,HTTPS
171.116.69.238,8118,山西太原,0.07,0.014,HTTP
219.157.35.204,80,河南驻马店,1.115,0.223,HTTPS
101.19.65.211,8123,河北保定,0.103,0.02,HTTP
112.255.227.199,8118,山东青岛,0.084,0.016,HTTPS
121.31.102.8,8123,广西防城港,0.316,0.063,HTTP
114.225.216.100,8998,江苏无锡,0.153,0.03,HTTP
183.145.173.33,80,浙江绍兴,0.173,0.034,HTTPS
125.118.149.157,808,浙江杭州,0.214,0.042,HTTP
58.250.119.48,80,广东深圳,0.241,0.048,HTTPS
39.78.173.139,8118,山东,0.252,0.05,HTTPS
140.250.224.51,8118,山东,0.085,0.017,HTTP
113.116.156.57,53281,广东深圳,0.667,0.133,HTTPS
115.200.38.209,80,浙江杭州,0.358,0.071,HTTPS
110.73.51.188,8123,广西南宁,0.399,0.079,HTTPS
183.159.1.226,80,浙江杭州,0.135,0.027,HTTPS
115.217.243.18,808,浙江宁波,0.285,0.057,HTTPS
171.126.85.123,80,UNKNOW,0.091,0.018,HTTPS
175.0.147.18,80,湖南长沙,0.144,0.028,HTTP
113.128.90.209,48888,山东济南,0.332,0.066,HTTPS
115.200.32.68,8118,浙江杭州,0.16,0.032,HTTPS
121.12.42.89,61234,广东江门市新会区,0.266,0.053,HTTPS
117.68.194.131,808,安徽合肥市巢湖,0.32,0.064,HTTP
113.128.90.194,48888,山东济南,0.129,0.025,HTTPS
115.226.151.190,3128,浙江丽水,0.946,0.189,HTTPS
115.46.66.152,8123,广西南宁,0.511,0.102,HTTPS
121.12.42.40,61234,广东江门市新会区,0.221,0.044,HTTPS
171.38.94.170,8123,广西玉林,0.335,0.067,HTTP
113.121.181.175,808,山东,0.313,0.062,HTTPS
110.73.5.236,8123,广西防城港,1.531,0.306,HTTP
123.13.158.202,80,河南郑州,0.118,0.023,HTTPS
121.225.84.29,8118,江苏,0.146,0.029,HTTP
121.30.114.173,80,山西大同,0.131,0.026,HTTPS
222.136.207.106,8118,河南平顶山,0.167,0.033,HTTPS
153.101.14.153,8118,江苏,0.25,0.05,HTTPS
123.163.142.76,808,河南开封,0.401,0.08,HTTP
171.126.146.4,80,UNKNOW,0.107,0.021,HTTPS
113.122.13.57,808,山东菏泽,0.243,0.048,HTTP
121.204.165.133,8118,福建厦门,0.583,0.116,HTTP
222.93.141.62,8118,江苏苏州,0.132,0.026,HTTP
180.124.135.150,8118,江苏徐州,0.274,0.054,HTTP
218.27.173.175,8118,吉林,0.241,0.048,HTTPS
113.128.90.75,48888,山东济南,0.179,0.035,HTTP
120.40.135.242,808,福建莆田,0.634,0.126,HTTPS
121.231.147.207,808,江苏常州,0.206,0.041,HTTPS
220.166.241.124,8118,四川成都,0.934,0.186,HTTPS
121.12.42.71,61234,广东江门市新会区,0.305,0.061,HTTP
121.12.42.55,61234,广东江门市新会区,0.226,0.045,HTTPS
182.88.135.228,8123,广西南宁,0.284,0.056,HTTPS
110.73.30.217,8123,广西防城港,1.922,0.384,HTTP
27.159.125.223,8118,福建莆田,0.551,0.11,HTTP
113.128.91.165,48888,山东济南,0.802,0.16,HTTPS
117.92.196.70,808,江苏连云港,0.178,0.035,HTTPS
111.192.111.172,8118,北京,1.034,0.206,HTTP
112.117.169.110,8118,云南昆明,0.268,0.053,HTTPS
182.88.190.55,8123,广西南宁,0.584,0.116,HTTPS
222.141.14.173,8118,河南洛阳,0.324,0.064,HTTPS
123.55.146.42,808,河南开封,0.136,0.027,HTTPS
110.73.35.85,8123,广西防城港,1.403,0.28,HTTP
110.73.9.220,8123,广西防城港,0.651,0.13,HTTP
171.80.96.168,808,UNKNOW,0.388,0.077,HTTPS
121.204.165.197,8118,福建厦门,0.272,0.054,HTTP
110.73.1.33,8123,广西防城港,1.353,0.27,HTTP
171.117.172.134,80,山西太原,1.061,0.212,HTTP
171.38.86.33,8123,广西玉林,0.334,0.066,HTTPS
27.159.127.197,8118,福建莆田,0.658,0.131,HTTPS
110.73.34.182,8123,广西防城港,1.494,0.298,HTTPS
121.236.182.126,8118,江苏苏州,0.25,0.05,HTTPS
121.31.101.210,8123,广西防城港,0.461,0.092,HTTPS
119.144.14.162,8118,广东东莞,0.25,0.05,HTTPS
115.46.101.88,8123,广西南宁,0.404,0.08,HTTPS
113.128.91.34,48888,山东济南,0.13,0.026,HTTPS
171.36.61.181,8123,广西南宁,0.364,0.072,HTTPS
49.221.196.110,8118,UNKNOW,0.139,0.027,HTTPS
27.40.144.98,808,广东湛江,0.212,0.042,HTTP
113.128.91.197,48888,山东济南,1.027,0.205,HTTPS
123.52.84.59,8118,河南郑州,0.101,0.02,HTTPS
115.217.252.19,808,浙江宁波,0.232,0.046,HTTP
27.213.64.209,8118,山东烟台,0.207,0.041,HTTP
27.159.124.109,8118,福建莆田,0.368,0.073,HTTPS
58.212.197.174,8118,江苏南京,1.13,0.226,HTTPS
110.73.0.127,8123,广西防城港,0.329,0.065,HTTP
113.138.91.123,808,陕西渭南,0.478,0.095,HTTPS
115.52.84.68,80,河南周口,1.114,0.222,HTTPS
183.145.171.200,80,浙江绍兴,1.131,0.226,HTTP
122.4.130.9,8118,山东济宁,1.068,0.213,HTTP
110.73.53.193,8123,广西南宁,0.5,0.1,HTTP
110.73.6.141,8123,广西防城港,0.322,0.064,HTTP
123.152.36.87,4328,浙江宁波,0.139,0.027,HTTPS
182.88.125.205,8118,广西南宁,0.59,0.118,HTTP
182.42.141.40,808,山东,0.182,0.036,HTTPS
42.243.78.204,8080,云南,0.264,0.052,HTTPS
123.185.131.172,8080,辽宁大连,0.45,0.09,HTTPS
27.159.124.198,8118,福建莆田,0.186,0.037,HTTP
115.200.175.202,80,浙江杭州,1.383,0.276,HTTP
60.223.16.8,80,山西晋中,0.07,0.014,HTTPS
182.88.213.7,8118,广西南宁,0.237,0.047,HTTP
112.228.153.193,8118,山东临沂,0.098,0.019,HTTP
1.192.240.149,8118,河南郑州,0.086,0.017,HTTPS
36.249.194.192,8118,福建漳州,0.966,0.193,HTTPS
121.31.193.53,8123,广西桂林,1.841,0.368,HTTP
1.195.8.163,808,河南新乡,0.264,0.052,HTTPS
171.39.115.194,8123,广西,1.046,0.209,HTTPS
182.88.179.236,8123,广西南宁,0.328,0.065,HTTPS
171.38.39.223,8123,广西玉林,0.811,0.162,HTTPS
171.39.42.241,8123,广西百色,0.676,0.135,HTTPS
210.26.54.43,808,甘肃兰州,0.293,0.058,HTTPS
182.88.178.52,8123,广西南宁,0.313,0.062,HTTPS
171.38.95.190,8123,广西玉林,0.52,0.104,HTTP
60.24.141.57,8118,天津,0.032,0.006,HTTP
183.56.74.25,8118,广东潮州,0.474,0.094,HTTP
121.12.42.217,61234,广东江门市新会区,0.227,0.045,HTTP
36.48.75.202,80,吉林,0.764,0.152,HTTPS
221.205.183.85,80,山西太原,0.096,0.019,HTTPS
121.12.42.19,61234,广东江门市新会区,0.362,0.072,HTTP
59.39.128.227,808,广东惠州,0.264,0.052,HTTP
114.95.187.88,65103,上海,0.186,0.037,HTTPS
175.149.221.219,4367,辽宁阜新,1.855,0.371,HTTPS
114.235.80.37,8118,江苏徐州,0.511,0.102,HTTP
121.12.42.33,61234,广东江门市新会区,0.318,0.063,HTTPS
140.224.76.25,808,UNKNOW,0.244,0.048,HTTPS
121.12.42.80,61234,广东江门市新会区,0.228,0.045,HTTPS
117.68.195.225,808,安徽合肥市巢湖,0.185,0.037,HTTPS
110.16.10.112,80,内蒙古包头,0.096,0.019,HTTPS
27.184.56.51,8118,河北石家庄,0.246,0.049,HTTP
182.246.216.160,80,云南,0.346,0.069,HTTPS
49.76.143.146,808,江苏无锡,0.217,0.043,HTTPS
175.9.187.161,80,湖南,0.139,0.027,HTTPS
139.208.185.1,8118,吉林,0.163,0.032,HTTPS
113.128.91.66,48888,山东济南,0.139,0.027,HTTPS
113.77.101.113,3128,广东东莞,0.168,0.033,HTTPS
140.255.100.217,808,山东,0.502,0.1,HTTPS
112.86.100.172,53281,江苏,1.221,0.244,HTTPS
171.39.102.225,8123,广西,1.857,0.371,HTTPS
139.208.42.13,8118,吉林,0.148,0.029,HTTPS
115.55.151.34,8118,河南开封,1.481,0.296,HTTPS
125.81.187.192,8123,重庆,0.723,0.144,HTTPS
123.126.24.14,53281,北京,0.737,0.147,HTTPS
175.9.77.240,80,湖南,0.138,0.027,HTTPS
101.17.105.232,80,河北唐山,1.05,0.21,HTTPS
175.168.125.124,80,辽宁沈阳,0.119,0.023,HTTPS
118.249.82.236,80,湖南长沙,0.147,0.029,HTTP
27.184.124.29,8118,河北石家庄,1.055,0.211,HTTP
113.128.91.216,48888,山东济南,1.774,0.354,HTTPS
59.173.58.66,8118,湖北武汉,1.349,0.269,HTTPS
36.34.15.176,4336,安徽,0.141,0.028,HTTPS
115.200.25.213,80,浙江杭州,1.382,0.276,HTTPS
116.248.174.186,80,云南,0.345,0.069,HTTPS
122.159.25.219,8118,黑龙江哈尔滨,0.181,0.036,HTTPS
121.12.42.36,61234,广东江门市新会区,0.229,0.045,HTTP
110.73.2.116,8123,广西防城港,1.428,0.285,HTTP
121.30.121.35,80,山西大同,1.19,0.238,HTTP
182.35.81.197,8118,山东泰安,0.303,0.06,HTTP
36.6.212.191,808,安徽,0.514,0.102,HTTPS
183.149.44.90,808,浙江台州,0.184,0.036,HTTPS
118.250.48.131,80,湖南长沙,0.155,0.031,HTTPS
116.231.248.223,53281,上海,0.145,0.029,HTTPS
125.67.146.107,80,四川绵阳,0.23,0.046,HTTPS
110.72.18.239,8123,广西贵港,0.439,0.087,HTTPS
175.11.233.70,808,湖南,0.178,0.035,HTTP
113.122.3.122,808,山东菏泽,0.181,0.036,HTTPS
113.243.29.154,8123,湖南郴州,0.57,0.114,HTTPS
122.237.105.119,80,浙江绍兴,0.185,0.037,HTTPS
116.208.12.202,3128,湖北襄阳,0.216,0.043,HTTPS
39.78.111.189,8118,山东,0.109,0.021,HTTPS
1.192.177.74,8118,河南郑州,0.107,0.021,HTTPS
110.72.23.206,8123,广西贵港,0.256,0.051,HTTP
49.87.10.49,8118,江苏淮安,1.128,0.225,HTTPS
121.12.42.188,61234,广东江门市新会区,0.234,0.046,HTTPS
114.235.82.95,8118,江苏徐州,0.443,0.088,HTTPS
182.112.198.36,80,河南周口,0.11,0.022,HTTPS
180.118.50.91,808,江苏镇江,0.528,0.105,HTTPS
175.162.168.206,80,辽宁大连,0.092,0.018,HTTPS
182.90.68.190,8123,广西梧州,1.336,0.267,HTTP
182.88.101.82,8123,广西南宁,0.323,0.064,HTTPS
171.36.177.186,8118,广西南宁,0.258,0.051,HTTPS
110.72.195.34,8123,广西柳州,0.474,0.094,HTTPS
183.184.201.185,8118,山西太原,0.125,0.025,HTTPS
110.73.54.205,8123,广西南宁,0.345,0.069,HTTPS
121.31.146.34,8123,广西北海,0.271,0.054,HTTP
116.7.140.30,8118,广东广州,0.18,0.036,HTTP
115.211.50.97,8118,浙江金华,0.159,0.031,HTTPS
171.119.61.83,8118,陕西,0.111,0.022,HTTPS
117.84.206.82,8118,江苏无锡,0.136,0.027,HTTPS
123.148.74.107,80,浙江丽水,0.59,0.118,HTTP
218.77.167.79,8118,海南海口,1.963,0.392,HTTPS
61.159.244.114,8118,云南昆明,0.296,0.059,HTTPS
121.225.85.109,8118,江苏,0.103,0.02,HTTPS
139.211.127.10,80,吉林,0.204,0.04,HTTPS
36.57.78.29,808,安徽,0.296,0.059,HTTP
119.144.15.145,8118,广东东莞,0.17,0.034,HTTPS
110.51.142.246,80,山西大同,1.081,0.216,HTTP
113.128.91.121,48888,山东济南,0.438,0.087,HTTPS
101.31.195.170,80,河北,1.067,0.213,HTTPS
120.7.123.197,8118,河北廊坊,0.251,0.05,HTTP
120.5.186.175,8118,河北唐山,0.046,0.009,HTTPS
171.123.215.25,80,山西,1.128,0.225,HTTPS
36.34.15.64,4336,安徽,0.164,0.032,HTTPS
27.185.49.235,8118,河北石家庄,0.132,0.026,HTTPS
115.200.39.116,8118,浙江杭州,0.124,0.024,HTTPS
113.128.91.24,48888,山东济南,0.109,0.021,HTTPS
122.139.176.206,8118,吉林长春,0.234,0.046,HTTPS
112.86.73.239,53281,江苏,1.51,0.302,HTTPS
60.179.40.112,808,浙江宁波,0.18,0.036,HTTP
110.73.11.184,8123,广西防城港,0.291,0.058,HTTP
113.67.166.215,8118,广东广州,0.461,0.092,HTTP
144.12.162.252,808,山东,0.142,0.028,HTTPS
121.204.165.57,8118,福建厦门,0.395,0.079,HTTP
110.73.30.33,8123,广西防城港,0.47,0.094,HTTP
27.159.126.159,8118,福建莆田,0.396,0.079,HTTP
27.159.126.243,8118,福建莆田,0.182,0.036,HTTPS
171.37.166.53,8123,广西,0.498,0.099,HTTP
110.73.43.34,8123,广西南宁,1.519,0.303,HTTP
183.49.85.84,8118,广东深圳,0.158,0.031,HTTPS
119.5.0.9,808,四川南充,0.231,0.046,HTTP
110.73.5.69,8123,广西防城港,0.942,0.188,HTTP
223.241.117.57,8010,安徽,0.471,0.094,HTTPS
39.79.121.175,8118,山东,0.794,0.158,HTTPS
183.157.188.27,80,浙江杭州,1.124,0.224,HTTPS
61.167.147.218,80,黑龙江哈尔滨,1.149,0.229,HTTPS
110.73.8.155,8123,广西防城港,0.28,0.056,HTTP
175.165.107.80,8118,辽宁营口,0.453,0.09,HTTPS
1.194.128.78,808,河南平顶山,0.222,0.044,HTTP
39.71.198.13,8118,山东,0.08,0.016,HTTP
60.3.101.228,80,河北唐山,0.109,0.021,HTTP
114.218.122.178,8118,江苏苏州,0.139,0.027,HTTPS
1.196.143.127,808,河南商丘,0.11,0.022,HTTPS
121.12.42.253,61234,广东江门市新会区,0.308,0.061,HTTP
175.11.156.236,80,湖南,1.141,0.228,HTTPS
121.12.42.13,61234,广东江门市新会区,0.202,0.04,HTTPS
27.159.124.133,8118,福建莆田,0.396,0.079,HTTPS
60.24.164.199,8118,天津,1.031,0.206,HTTPS
110.73.4.103,8123,广西防城港,1.28,0.256,HTTP
123.55.2.131,808,河南洛阳,0.165,0.033,HTTPS
27.192.51.129,8118,山东潍坊,0.21,0.042,HTTPS
123.152.118.250,8118,浙江宁波,0.145,0.029,HTTPS
175.163.26.230,80,辽宁,1.123,0.224,HTTPS
113.128.90.158,48888,山东济南,0.138,0.027,HTTPS
121.12.42.221,61234,广东江门市新会区,0.233,0.046,HTTP
222.163.213.149,8118,吉林,0.817,0.163,HTTPS
122.244.21.185,80,浙江宁波,0.208,0.041,HTTPS
115.200.46.0,80,浙江杭州,1.137,0.227,HTTPS
60.179.40.60,808,浙江宁波,0.194,0.038,HTTPS
221.204.65.208,80,山西太原,0.091,0.018,HTTP
183.166.205.231,808,安徽亳州,0.138,0.027,HTTPS
182.34.21.32,808,山东烟台,0.122,0.024,HTTP
183.16.29.238,8123,广东深圳,0.459,0.091,HTTPS
113.128.90.172,48888,山东济南,0.77,0.154,HTTPS
27.159.125.8,8118,福建莆田,1.744,0.348,HTTP
139.208.199.207,8118,吉林,0.823,0.164,HTTPS
101.17.51.117,80,河北唐山,0.064,0.012,HTTPS
113.122.6.65,808,山东菏泽,0.456,0.091,HTTP
60.23.36.164,8118,辽宁锦州,0.116,0.023,HTTPS
121.12.42.64,61234,广东江门市新会区,0.227,0.045,HTTPS
114.102.14.149,8118,安徽马鞍山,1.145,0.229,HTTP
113.251.81.20,8123,重庆,0.324,0.064,HTTPS
113.128.91.104,48888,山东济南,0.106,0.021,HTTPS
118.249.82.144,80,湖南长沙,0.14,0.028,HTTPS
61.183.176.122,53281,湖北武汉,1.112,0.222,HTTPS
182.126.218.46,80,河南,1.113,0.222,HTTPS
114.234.183.239,808,江苏徐州,0.87,0.174,HTTP
125.81.32.30,8123,重庆,0.746,0.149,HTTPS
113.128.90.26,48888,山东济南,0.324,0.064,HTTPS
27.159.124.204,8118,福建莆田,0.254,0.05,HTTP
121.12.42.211,61234,广东江门市新会区,0.217,0.043,HTTPS
110.183.244.230,8118,山西忻州,0.122,0.024,HTTPS
112.230.99.239,8118,山东济南,0.078,0.015,HTTP
182.90.8.218,8118,广西梧州,0.307,0.061,HTTP
116.2.137.226,80,辽宁沈阳,1.122,0.224,HTTPS
39.82.155.235,8118,山东,1.983,0.396,HTTP
115.200.162.25,8998,浙江杭州,0.176,0.035,HTTP
113.91.66.200,8118,广东深圳,0.199,0.039,HTTP
183.133.77.134,8118,浙江宁波,1.151,0.23,HTTPS
113.128.90.66,48888,山东济南,1.114,0.222,HTTP
121.12.42.225,61234,广东江门市新会区,0.227,0.045,HTTPS
111.200.15.148,8123,北京,0.447,0.089,HTTPS
49.83.215.58,808,江苏盐城,0.248,0.049,HTTPS
113.128.90.93,48888,山东济南,0.813,0.162,HTTPS
112.65.26.113,8118,上海,1.119,0.223,HTTP
121.31.102.215,8123,广西防城港,0.899,0.179,HTTP
115.203.181.134,808,浙江台州,0.173,0.034,HTTPS
58.218.196.126,808,江苏徐州,0.487,0.097,HTTPS
124.119.93.192,8118,新疆博尔塔拉州博乐,1.3,0.26,HTTP
180.118.242.211,808,江苏镇江,1.565,0.313,HTTPS
222.95.111.111,8118,江苏南京,0.13,0.026,HTTP
218.27.172.215,80,吉林,0.119,0.023,HTTPS
112.111.201.197,8118,福建宁德,0.232,0.046,HTTPS
115.48.86.171,53281,河南漯河,0.309,0.061,HTTP
171.38.85.54,8123,广西玉林,1.406,0.281,HTTPS
110.73.29.238,8123,广西防城港,1.144,0.228,HTTP
110.72.27.28,8123,广西贵港,0.484,0.096,HTTPS
110.72.19.70,8123,广西贵港,0.321,0.064,HTTPS
171.38.26.3,8123,广西玉林,0.275,0.055,HTTPS
121.12.42.167,61234,广东江门市新会区,0.335,0.067,HTTPS
123.113.99.109,8118,北京,0.266,0.053,HTTP
60.182.80.94,8998,浙江金华,0.897,0.179,HTTP
115.203.205.177,808,浙江台州,0.475,0.095,HTTP
183.133.50.197,80,浙江宁波,0.175,0.035,HTTP
113.122.0.130,808,山东菏泽,0.433,0.086,HTTP
124.134.34.253,8080,山东淄博,0.107,0.021,HTTPS
182.42.148.228,80,山东,1.255,0.251,HTTPS
124.164.142.68,80,山西晋城,0.1,0.02,HTTP
106.44.80.51,8118,UNKNOW,0.205,0.041,HTTPS
171.116.231.224,80,山西太原,1.065,0.213,HTTP
119.53.206.248,8080,吉林长春,0.154,0.03,HTTPS
220.162.109.203,53281,福建龙岩,0.239,0.047,HTTPS
42.4.91.177,80,辽宁,0.165,0.033,HTTP
27.193.192.25,8118,山东青岛,0.12,0.024,HTTPS
144.12.50.181,80,山东,0.106,0.021,HTTP
49.72.133.217,8118,江苏苏州,1.264,0.252,HTTP
121.21.118.31,80,河北唐山,1.073,0.214,HTTPS
219.152.16.250,8118,重庆,1.318,0.263,HTTPS
49.81.123.198,8118,江苏徐州,0.703,0.14,HTTPS
49.221.196.137,8118,UNKNOW,0.216,0.043,HTTP
119.144.14.211,8118,广东东莞,0.169,0.033,HTTP
110.73.2.69,8123,广西防城港,0.774,0.154,HTTP
121.31.86.19,8123,广西梧州,0.371,0.074,HTTPS
182.88.212.194,8118,广西南宁,0.298,0.059,HTTPS
221.220.105.58,53281,北京,1.727,0.345,HTTPS
111.222.33.27,80,广东深圳,0.397,0.079,HTTP
125.109.196.205,26179,浙江温州,1.876,0.375,HTTPS
60.166.65.45,8080,安徽合肥,0.15,0.03,HTTP
125.45.115.126,8118,河南南阳,0.12,0.024,HTTP
220.166.241.50,8118,四川成都,0.563,0.112,HTTPS
27.159.126.22,8118,福建莆田,0.497,0.099,HTTP
27.213.64.116,8118,山东烟台,0.195,0.039,HTTP
113.77.101.163,3128,广东东莞,0.164,0.032,HTTPS
110.73.8.54,8123,广西防城港,0.318,0.063,HTTP
182.38.126.51,808,山东,0.135,0.027,HTTPS
115.210.155.139,8118,浙江金华,0.272,0.054,HTTPS
27.159.126.144,8118,福建莆田,0.702,0.14,HTTP
113.128.90.240,48888,山东济南,0.149,0.029,HTTPS
144.12.30.146,4382,山东,0.155,0.031,HTTPS
115.202.180.124,808,浙江台州,0.23,0.046,HTTPS
113.247.71.239,80,湖南长沙,0.141,0.028,HTTP
114.95.187.15,65103,上海,0.605,0.121,HTTP
175.1.243.245,8998,湖南湘潭,0.43,0.086,HTTP
123.185.131.32,8080,辽宁大连,0.152,0.03,HTTPS
221.205.182.236,80,山西太原,1.096,0.219,HTTP
113.128.91.231,48888,山东济南,0.342,0.068,HTTPS
121.31.141.141,8123,广西北海,0.318,0.063,HTTPS
121.31.88.158,8123,广西梧州,0.311,0.062,HTTPS
121.31.170.14,8123,广西北海,0.308,0.061,HTTPS
171.39.113.227,8123,广西,0.448,0.089,HTTPS
121.31.103.82,8123,广西防城港,0.407,0.081,HTTP
116.249.85.170,8118,云南,0.388,0.077,HTTP
42.231.6.53,80,河南,0.108,0.021,HTTP
101.17.57.101,80,河北唐山,1.051,0.21,HTTPS
171.37.192.75,8118,广西,0.291,0.058,HTTPS
27.40.134.31,61234,广东湛江,0.365,0.073,HTTPS
120.8.102.149,80,河北邯郸,0.13,0.026,HTTP
61.166.47.175,80,云南怒江州兰坪县,0.361,0.072,HTTPS
218.11.84.28,8118,河北廊坊,0.093,0.018,HTTPS
175.8.110.113,80,湖南,1.285,0.257,HTTP
121.228.72.90,8118,江苏苏州,1.134,0.226,HTTPS
180.175.0.200,63000,上海,0.207,0.041,HTTPS
118.76.218.12,80,山西晋中,1.115,0.223,HTTP
121.12.42.115,61234,广东江门市新会区,0.356,0.071,HTTPS
121.204.165.132,8118,福建厦门,0.203,0.04,HTTPS
114.99.14.172,6890,安徽安庆,0.118,0.023,HTTPS
115.153.146.110,8118,江西吉安,1.159,0.231,HTTPS
182.88.188.115,8123,广西南宁,1.457,0.291,HTTP
218.64.210.112,8998,江西赣州,0.218,0.043,HTTP
113.128.90.235,48888,山东济南,0.141,0.028,HTTPS
106.58.116.9,80,云南,1.32,0.264,HTTPS
110.73.10.103,8123,广西防城港,0.748,0.149,HTTP
27.22.48.113,808,湖北襄阳,0.815,0.163,HTTPS
115.200.180.96,80,浙江杭州,0.488,0.097,HTTPS
110.73.2.229,8123,广西防城港,0.254,0.05,HTTP
1.48.165.25,8118,贵州贵阳,1.316,0.263,HTTP
175.169.245.9,80,辽宁大连,0.13,0.026,HTTP
119.55.143.209,8118,吉林,0.642,0.128,HTTPS
111.201.81.189,8118,北京,0.032,0.006,HTTPS
121.12.42.79,61234,广东江门市新会区,0.257,0.051,HTTPS
115.221.117.122,808,浙江温州,0.55,0.11,HTTPS
113.121.176.236,808,山东,0.269,0.053,HTTP
115.202.70.72,808,浙江台州,0.263,0.052,HTTP
115.58.171.47,8118,河南驻马店,0.366,0.073,HTTP
36.57.67.14,808,安徽,0.182,0.036,HTTP
115.218.235.46,808,浙江温州,0.209,0.041,HTTPS
106.111.132.61,8118,广东,1.866,0.373,HTTP
222.221.152.148,80,云南昆明,0.299,0.059,HTTP
119.134.111.77,8118,广东茂名,0.26,0.052,HTTPS
123.152.36.132,4328,浙江宁波,0.162,0.032,HTTPS
110.73.55.32,8123,广西南宁,0.277,0.055,HTTP
121.204.165.22,8118,福建厦门,0.329,0.065,HTTP
180.106.238.186,8118,江苏苏州,0.148,0.029,HTTPS
182.43.203.28,4306,山东,0.429,0.085,HTTPS
113.128.90.69,48888,山东济南,0.166,0.033,HTTP
180.161.226.209,8118,上海,0.151,0.03,HTTPS
110.77.88.37,80,河南平顶山,0.687,0.137,HTTPS
175.9.126.108,80,湖南,0.143,0.028,HTTPS
140.255.68.47,808,山东,0.364,0.072,HTTPS
59.32.42.110,65103,广东河源,0.708,0.141,HTTP
153.37.95.82,80,江苏,0.152,0.03,HTTPS
183.189.61.52,80,山西,1.096,0.219,HTTPS
175.11.214.84,808,湖南,0.325,0.065,HTTP
182.242.234.168,8118,云南曲靖,0.311,0.062,HTTP
124.129.221.127,8118,山东青岛,0.123,0.024,HTTPS
27.28.40.223,8118,湖北,0.249,0.049,HTTPS
125.109.194.134,808,浙江温州,0.231,0.046,HTTP
123.152.36.23,4328,浙江宁波,0.168,0.033,HTTPS
115.219.73.28,808,浙江温州,0.249,0.049,HTTP
42.84.64.255,80,辽宁,0.09,0.018,HTTPS
122.195.25.7,8118,江苏常州,1.252,0.25,HTTP
182.126.183.236,8118,河南,1.301,0.26,HTTPS
113.128.91.198,48888,山东济南,0.335,0.067,HTTPS
171.118.108.173,80,陕西,0.058,0.011,HTTPS
220.165.175.215,8118,云南昆明,0.987,0.197,HTTPS
112.228.77.141,8118,山东临沂,1.111,0.222,HTTPS
113.57.34.11,808,湖北武汉,0.435,0.087,HTTP
180.118.50.117,808,江苏镇江,0.466,0.093,HTTPS
182.43.214.147,4306,山东,1.489,0.297,HTTP
183.164.160.36,8998,安徽宿州,1.938,0.387,HTTP
1.196.143.28,808,河南商丘,0.137,0.027,HTTPS
118.113.54.16,8118,四川成都,0.242,0.048,HTTPS
183.133.51.6,80,浙江宁波,1.38,0.276,HTTP
58.47.11.96,80,湖南常德,0.145,0.029,HTTPS
112.87.228.67,80,江苏,0.145,0.029,HTTPS
121.226.36.156,8118,江苏,0.149,0.029,HTTPS
182.91.228.199,8118,广西南宁,0.272,0.054,HTTP
110.72.27.245,8123,广西贵港,0.915,0.183,HTTPS
119.51.157.35,8080,吉林长春,0.11,0.022,HTTPS
121.12.42.205,61234,广东江门市新会区,0.205,0.041,HTTPS
175.166.170.40,80,辽宁本溪,1.098,0.219,HTTPS
112.122.212.84,4392,安徽阜阳,1.511,0.302,HTTP
218.58.9.158,8118,山东济南,1.418,0.283,HTTP
120.33.247.180,8118,福建莆田,0.218,0.043,HTTP
171.39.39.133,8123,广西百色,0.37,0.074,HTTP
